"time","metric","scenario","group","load_zone","tags","count","min","mean","median","p95","p99","max","stdev"
"2024-04-26T00:04:48+00:00","group_duration","default","::Homepage","","{}",71,1003.795541,1012.25799426761,1011.71099853516,1019.90301513672,1028.68676757812,1030.067593,4.69111299742596
"2024-04-26T00:04:48+00:00","group_duration","default","::Product details","","{}",86,1000.610247,1004.23913005814,1003.51898193359,1010.14628601074,1010.99005126953,1010.990037,1.98567445179109
"2024-04-26T00:04:48+00:00","group_duration","default","::View cart","","{}",77,1005.715724,1017.45971720779,1015.80700683594,1024.81821289063,1028.16293945313,1028.378225,4.99192669664153
"2024-04-26T00:04:51+00:00","group_duration","default","::Categories details","","{}",86,1000.651747,1004.00293482558,1003.51898193359,1007.61499023438,1007.71374816895,1008.273395,1.34365009928278
"2024-04-26T00:04:51+00:00","group_duration","default","::Homepage","","{}",64,1004.334231,1011.77179675,1011.71099853516,1019.90301513672,1021.84851074219,1021.848496,3.8699054470057
"2024-04-26T00:04:51+00:00","group_duration","default","::Product details","","{}",77,1000.521514,1003.87322346753,1003.51898193359,1004.33818359375,1012.35881103516,1014.410207,1.66077093510515
"2024-04-26T00:04:51+00:00","group_duration","default","::View cart","","{}",71,1005.608987,1016.69255187324,1015.80700683594,1028.09497070312,1032.62126464844,1033.625183,5.96798485119612
"2024-04-26T00:04:54+00:00","group_duration","default","::Categories details","","{}",77,1000.570724,1003.894608,1003.51898193359,1007.61499023438,1007.73992919922,1007.739908,1.19568821420531
"2024-04-26T00:04:54+00:00","group_duration","default","::Homepage","","{}",86,1004.10985,1012.8763935,1011.71099853516,1027.07098388672,1028.99735107422,1034.110841,5.82566113186139
"2024-04-26T00:04:54+00:00","group_duration","default","::Product details","","{}",71,1000.515397,1004.08501095775,1003.51898193359,1007.61499023438,1011.32440185547,1011.324389,1.68931657431602
"2024-04-26T00:04:54+00:00","group_duration","default","::View cart","","{}",64,1005.652221,1016.629520125,1015.80700683594,1031.57662963867,1037.57801269531,1039.776288,6.74155706243358
"2024-04-26T00:04:57+00:00","group_duration","default","::Categories details","","{}",71,1000.579652,1004.34674133803,1003.51898193359,1010.35772705078,1010.35772705078,1010.357727,2.02081374907774
"2024-04-26T00:04:57+00:00","group_duration","default","::Homepage","","{}",79,1003.111273,1011.58490239241,1011.71099853516,1019.90301513672,1022.04376220703,1022.043763,4.07009159116663
"2024-04-26T00:04:57+00:00","group_duration","default","::Product details","","{}",64,1000.634515,1004.61125540625,1003.51898193359,1007.61499023438,1024.09978881836,1024.271346,3.96780830443103
"2024-04-26T00:04:57+00:00","group_duration","default","::View cart","","{}",86,1006.057091,1016.92651583721,1015.80700683594,1028.09497070312,1044.78955078125,1046.549362,6.82372146723082
"2024-04-26T00:05:00+00:00","group_duration","default","::Categories details","","{}",64,1000.635967,1004.12079575,1003.51898193359,1007.61499023438,1010.48846435547,1010.488464,1.66491352038456
"2024-04-26T00:05:00+00:00","group_duration","default","::Homepage","","{}",69,1003.256017,1011.01892265217,1011.71099853516,1019.90301513672,1025.7573046875,1029.493663,4.62979357396323
"2024-04-26T00:05:00+00:00","group_duration","default","::Product details","","{}",86,1000.515068,1004.32702652326,1003.51898193359,1007.61499023438,1012.30414123535,1015.665281,2.15125692390303
"2024-04-26T00:05:00+00:00","group_duration","default","::View cart","","{}",78,1004.820128,1016.33682811538,1015.80700683594,1023.9990234375,1032.2753527832,1032.557593,5.51157125046249
"2024-04-26T00:05:03+00:00","group_duration","default","::Categories details","","{}",86,1000.506118,1003.53274883721,1003.51898193359,1003.51898193359,1003.81457519531,1003.8146,0.0626156168157848
"2024-04-26T00:05:03+00:00","group_duration","default","::Homepage","","{}",66,1003.608281,1011.15041986364,1011.71099853516,1018.87901306152,1021.28959960938,1023.864711,3.71840354738569
"2024-04-26T00:05:03+00:00","group_duration","default","::Product details","","{}",76,1000.544691,1003.53713561842,1003.51898193359,1003.51898193359,1003.8635559082,1004.897307,0.15810265595196
"2024-04-26T00:05:03+00:00","group_duration","default","::View cart","","{}",69,1005.301939,1014.79167942029,1015.80700683594,1023.9990234375,1025.83447265625,1025.83444,4.32302208804957
"2024-04-26T00:05:06+00:00","group_duration","default","::Categories details","","{}",73,1000.794255,1004.65910538356,1003.51898193359,1011.71099853516,1020.26916503906,1021.210693,3.44730544603627
"2024-04-26T00:05:06+00:00","group_duration","default","::Homepage","","{}",86,1004.533036,1012.76455848837,1011.71099853516,1023.9990234375,1026.29406738281,1026.294015,5.52512343325123
"2024-04-26T00:05:06+00:00","group_duration","default","::Product details","","{}",71,1000.583802,1004.76553683099,1003.51898193359,1011.71099853516,1012.45742797852,1014.199115,2.64650843126214
"2024-04-26T00:05:06+00:00","group_duration","default","::View cart","","{}",67,1004.790603,1017.121154,1015.80700683594,1032.19104003906,1037.30310058594,1037.303159,6.63509111879795
"2024-04-26T00:05:09+00:00","group_duration","default","::Categories details","","{}",74,1000.507939,1004.27445191892,1003.51898193359,1007.61499023438,1010.99072265625,1010.990721,1.80255916578978
"2024-04-26T00:05:09+00:00","group_duration","default","::Homepage","","{}",73,1003.984414,1012.13039705479,1011.71099853516,1019.90301513672,1025.03483886719,1038.230985,5.1575270216096
"2024-04-26T00:05:09+00:00","group_duration","default","::Product details","","{}",67,1000.692067,1004.98413383582,1003.51898193359,1011.71099853516,1017.2339440918,1027.954967,3.67114206842919
"2024-04-26T00:05:09+00:00","group_duration","default","::View cart","","{}",86,1006.223105,1017.44916889535,1015.80700683594,1032.19104003906,1036.5813659668,1038.249525,6.66702796985674
"2024-04-26T00:05:12+00:00","group_duration","default","::Categories details","","{}",67,1000.501135,1004.12325895522,1003.51898193359,1007.56750488281,1007.56750488281,1007.567535,1.45353655013086
"2024-04-26T00:05:12+00:00","group_duration","default","::Homepage","","{}",74,1003.854001,1011.49698167568,1011.71099853516,1019.90301513672,1024.14661376953,1024.545644,3.9711189310538
"2024-04-26T00:05:12+00:00","group_duration","default","::Product details","","{}",86,1000.712609,1004.34306854651,1003.51898193359,1010.68699645996,1015.9926940918,1017.044895,2.56848730988161
"2024-04-26T00:05:12+00:00","group_duration","default","::View cart","","{}",73,1005.804852,1017.82741641096,1015.80700683594,1032.19104003906,1041.53956054688,1044.513398,7.8781616453653
"2024-04-26T00:05:15+00:00","group_duration","default","::Categories details","","{}",86,1000.630541,1003.84884719767,1003.51898193359,1007.61499023438,1008.18362426758,1011.405859,1.26831011209638
"2024-04-26T00:05:15+00:00","group_duration","default","::Homepage","","{}",67,1003.700753,1013.26275541791,1011.71099853516,1028.09497070312,1045.01199707031,1046.046613,7.50629411583514
"2024-04-26T00:05:15+00:00","group_duration","default","::Product details","","{}",73,1000.594425,1003.78672353425,1003.51898193359,1006.77630615234,1006.77630615234,1006.776303,0.900831382785596
"2024-04-26T00:05:15+00:00","group_duration","default","::View cart","","{}",74,1006.346499,1016.78361843243,1015.80700683594,1033.62462158203,1043.74987792969,1043.749882,7.7133188895447
"2024-04-26T00:05:18+00:00","group_duration","default","::Categories details","","{}",73,1000.551899,1004.10261526027,1003.51898193359,1007.61499023438,1010.89361572266,1010.893638,1.7566446967923
"2024-04-26T00:05:18+00:00","group_duration","default","::Homepage","","{}",86,1004.073444,1012.39580795349,1011.71099853516,1019.90301513672,1033.24259643555,1062.412484,6.83688123734311
"2024-04-26T00:05:18+00:00","group_duration","default","::Product details","","{}",74,1000.447332,1003.93848635135,1003.51898193359,1007.61499023438,1012.3508972168,1014.08099,1.72004481319575
"2024-04-26T00:05:18+00:00","group_duration","default","::View cart","","{}",67,1005.404048,1016.58533192537,1015.80700683594,1023.9990234375,1051.06828857422,1063.859239,8.3488903795903
"2024-04-26T00:05:21+00:00","group_duration","default","::Categories details","","{}",74,1000.605977,1003.68764951351,1003.51898193359,1004.61100158691,1006.63903808594,1006.639016,0.710327366539451
"2024-04-26T00:05:21+00:00","group_duration","default","::Homepage","","{}",73,1003.408638,1013.58308746575,1011.71099853516,1032.19104003906,1035.41979980469,1035.419795,7.43547593845584
"2024-04-26T00:05:21+00:00","group_duration","default","::Product details","","{}",67,1000.605459,1004.34252192537,1003.51898193359,1007.61499023438,1013.75915405273,1017.734969,2.43564495342563
"2024-04-26T00:05:21+00:00","group_duration","default","::View cart","","{}",86,1005.455197,1018.73145032558,1015.80700683594,1040.38305664062,1040.63006591797,1042.029728,9.14973188998247
"2024-04-26T00:05:24+00:00","group_duration","default","::Categories details","","{}",67,1000.560651,1004.86966140299,1003.51898193359,1011.71099853516,1013.95013427734,1013.950157,2.79290577369262
"2024-04-26T00:05:24+00:00","group_duration","default","::Homepage","","{}",74,1004.337371,1013.02093281081,1011.71099853516,1023.9990234375,1028.83127441406,1030.822028,5.57427574203649
"2024-04-26T00:05:24+00:00","group_duration","default","::Product details","","{}",86,1000.574516,1004.59540090698,1003.51898193359,1011.71099853516,1016.17578125,1018.265478,2.87998820856658
"2024-04-26T00:05:24+00:00","group_duration","default","::View cart","","{}",73,1005.829343,1016.04232571233,1015.80700683594,1028.09497070312,1032.41354980469,1032.985777,5.73905063200216
"2024-04-26T00:05:27+00:00","group_duration","default","::Categories details","","{}",86,1000.597892,1003.84377655814,1003.51898193359,1007.61499023438,1009.29241943359,1009.292392,1.21123034423519
"2024-04-26T00:05:27+00:00","group_duration","default","::Homepage","","{}",67,1004.376504,1013.95084131343,1011.71099853516,1023.9990234375,1027.35363769531,1027.353684,5.38637905461623
"2024-04-26T00:05:27+00:00","group_duration","default","::Product details","","{}",73,1000.613747,1003.73796130137,1003.51898193359,1006.7158203125,1006.7158203125,1006.715835,0.813077609446563
"2024-04-26T00:05:27+00:00","group_duration","default","::View cart","","{}",74,1005.28629,1016.59525131081,1015.80700683594,1028.09497070312,1033.5633203125,1037.273597,6.49806394898774
"2024-04-26T00:05:30+00:00","group_duration","default","::Categories details","","{}",73,1000.587087,1003.97892694521,1003.51898193359,1007.61499023438,1011.93685791016,1012.517667,1.66563235300561
"2024-04-26T00:05:30+00:00","group_duration","default","::Homepage","","{}",86,1003.856472,1012.11211793023,1011.71099853516,1019.90301513672,1023.20971679688,1023.209714,4.04308736120909
"2024-04-26T00:05:30+00:00","group_duration","default","::Product details","","{}",72,1000.718695,1003.939876,1003.51898193359,1007.61499023438,1009.52404785156,1009.524024,1.43280848995339
"2024-04-26T00:05:30+00:00","group_duration","default","::View cart","","{}",66,1005.799106,1015.79034122727,1015.80700683594,1023.9990234375,1025.04778442383,1026.995521,4.72402167355913
"2024-04-26T00:05:33+00:00","group_duration","default","::Categories details","","{}",72,1000.560923,1004.02693858333,1003.51898193359,1007.61499023438,1009.51678466797,1009.516789,1.47292047851217
"2024-04-26T00:05:33+00:00","group_duration","default","::Homepage","","{}",73,1003.562525,1011.44127952055,1011.71099853516,1018.42266845703,1018.42266845703,1018.422681,3.61582730318539
"2024-04-26T00:05:33+00:00","group_duration","default","::Product details","","{}",68,1000.586534,1004.23084479412,1003.51898193359,1007.61499023438,1008.73150634766,1008.731482,1.64484935144203
"2024-04-26T00:05:33+00:00","group_duration","default","::View cart","","{}",87,1005.124356,1015.85856228736,1015.80700683594,1023.9990234375,1024.05360839844,1024.388919,4.49076884373757
"2024-04-26T00:05:36+00:00","group_duration","default","::Categories details","","{}",68,1000.639923,1004.36238354412,1003.51898193359,1011.71099853516,1015.80902099609,1015.813081,2.8800941761793
"2024-04-26T00:05:36+00:00","group_duration","default","::Homepage","","{}",72,1003.699884,1011.48222741667,1011.71099853516,1021.74621887207,1026.70043945312,1026.700458,4.83551858787204
"2024-04-26T00:05:36+00:00","group_duration","default","::Product details","","{}",87,1000.681811,1004.37738402299,1003.51898193359,1007.61499023438,1016.28271484375,1016.282705,2.63532584425408
"2024-04-26T00:05:36+00:00","group_duration","default","::View cart","","{}",73,1005.051509,1014.83195468493,1015.80700683594,1025.63740234375,1034.05181640625,1038.836692,6.19076735266245
"2024-04-26T00:05:39+00:00","group_duration","default","::Categories details","","{}",87,1000.502535,1003.81358022989,1003.51898193359,1006.72253417969,1006.72253417969,1006.72256,0.931070463316516
"2024-04-26T00:05:39+00:00","group_duration","default","::Homepage","","{}",68,1004.302564,1011.61941483824,1009.66299438477,1025.22778625488,1043.73457885742,1050.539209,7.33445298645171
"2024-04-26T00:05:39+00:00","group_duration","default","::Product details","","{}",71,1000.766714,1004.13478211268,1003.51898193359,1007.61499023438,1013.76795043945,1018.56753,2.23776316514692
"2024-04-26T00:05:39+00:00","group_duration","default","::View cart","","{}",70,1005.798224,1018.05762234286,1015.80700683594,1028.09497070312,1054.66821289062,1054.668188,9.57312692634228
"2024-04-26T00:05:42+00:00","group_duration","default","::Categories details","","{}",71,1000.572157,1005.00377059155,1003.51898193359,1009.66299438477,1023.26624145508,1031.113712,4.24138951454481
"2024-04-26T00:05:42+00:00","group_duration","default","::Homepage","","{}",87,1003.472673,1014.9212837931,1011.71099853516,1032.19104003906,1046.91040039062,1046.910345,8.57885765695351
"2024-04-26T00:05:42+00:00","group_duration","default","::Product details","","{}",72,1000.573227,1005.36755384722,1003.51898193359,1013.55420227051,1028.68190917969,1030.118877,5.22441932744464
"2024-04-26T00:05:42+00:00","group_duration","default","::View cart","","{}",70,1005.581014,1020.08206734286,1015.80700683594,1040.38305664062,1049.9212109375,1052.917714,9.61019222128434
"2024-04-26T00:05:45+00:00","group_duration","default","::Categories details","","{}",72,1000.623907,1004.49968047222,1003.51898193359,1011.71099853516,1014.24749755859,1014.247497,2.55350166142788
